"Severity","Appender","Date","Time","Category","Message"
"INFO","FILES","02/21/2024","16:41:33","cbi18n.models.ResourceService","Loaded bundle: /modules/contentbox/i18n/cbcore:cbcore for locale: en_US, forced: false"
"INFO","FILES","02/21/2024","16:41:33","cbi18n.models.ResourceService","Loaded bundle: /modules/contentbox/modules/contentbox-admin/includes/i18n/admin:admin for locale: en_US, forced: false"
"INFO","FILES","02/21/2024","16:41:33","cbi18n.models.ResourceService","Loaded bundle: /modules/contentbox/modules/contentbox-admin/modules/contentbox-filebrowser/includes/i18n/fb:fb for locale: en_US, forced: false"
"WARN","FILES","02/21/2024","16:41:33","contentbox.models.security.SecurityValidator","The CBAuthValidator has been deprecated, please change your references to just `AuthValidator@cbsecurity`"
"INFO","FILES","02/21/2024","16:41:33","modules.contentbox.config.Scheduler","? ColdBox Core Scheduler started successfully!"
"INFO","FILES","02/21/2024","16:41:33","modules.contentbox.config.Scheduler","Mail services queue scheduler has started"
"INFO","FILES","02/21/2024","16:41:33","modules.contentbox.config.Scheduler","? ContentBox Core Scheduler started successfully!"
"INFO","FILES","02/21/2024","16:41:33","coldbox.system.web.services.LoaderService","+++ ColdBox is ready to serve requests"
"WARN","FILES","02/21/2024","16:41:33","cbsecurity.interceptors.Security","Invalid authentication by (127.0.0.1), blocked access to target=contentbox-admin:dashboard.index using rule security: {httpMethods={*}, message={}, isDeleted={false}, messageType={info}, match={event}, permissions={CONTENTBOX_ADMIN}, ruleID={ff8080818dc92fa2018dc931e50700ae}, module={contentbox}, order={18}, createdDate={2024-02-20 20:05:07.0}, whitelist={^contentbox-admin:security\.}, overrideEvent={}, securelist={^contentbox-admin:.*}, allowedIPs={*}, useSSL={false}, modifiedDate={2024-02-20 20:05:07.0}, action={redirect}, roles={}, redirect={cbadmin/security/login}} | ExtraInfo:{  	""messages"":"""",  	""allow"":false,  	""type"":""authentication""  }"
"INFO","FILES","02/21/2024","16:42:43","cbsecurity.models.jwt.storages.DBTokenStorage","Rotation scheduled task started for DBTokenStorage"
"INFO","FILES","02/21/2024","16:42:43","cbsecurity.models.jwt.storages.DBTokenStorage","DBTokenStorage starting token rotation using (7) rotation days"
"INFO","FILES","02/21/2024","16:42:43","cbsecurity.models.jwt.storages.DBTokenStorage","DBTokenStorage finalized rotation | ExtraInfo:{  	""executionTime"":7,  	""SQL"":""DELETE\n\t\t\t  FROM cb_jwt\n\t\t\t WHERE expiration < ?"",  	""RECORDCOUNT"":0,  	""cached"":false,  	""executionTimeNano"":7927500,  	""sqlparameters"":[  		""February,  		14 2024 16:42:43 +0000""  	]  }"
"ERROR","FILES","02/21/2024","16:43:03","modules.contentbox.modules.contentbox-admin.handlers.entries","Error calling contentbox-admin:entries.save: Error populating event state for persistance in [Entry] entity pre-event listener method: can't cast [] to date value | ExtraInfo:{  	""_stacktrace"":""lucee.runtime.exp.NativeException: Error populating event state for persistance in [  		Entry  	] entity pre-event listener method: can't cast [  	] to date value\n\tat ortus.extension.orm.event.EventListenerIntegrator.persistEntityChangesToState(  	EventListenerIntegrator.java:440)  	\n\tat ortus.extension.orm.event.EventListenerIntegrator.onPreInsert(  	EventListenerIntegrator.java:167)  	\n\tat org.hibernate.action.internal.EntityInsertAction.preInsert(  	EntityInsertAction.java:214)  	\n\tat org.hibernate.action.internal.EntityInsertAction.execute(  	EntityInsertAction.java:100)  	\n\tat org.hibernate.engine.spi.ActionQueue.executeActions(  	ActionQueue.java:604)  	\n\tat org.hibernate.engine.spi.ActionQueue.lambda$executeActions$1(  	ActionQueue.java:478)  	\n\tat java.base/java.util.LinkedHashMap.forEach(  	LinkedHashMap.java:986)  	\n\tat org.hibernate.engine.spi.ActionQueue.executeActions(  	ActionQueue.java:475)  	\n\tat org.hibernate.event.internal.AbstractFlushingEventListener.performExecutions(  	AbstractFlushingEventListener.java:344)  	\n\tat org.hibernate.event.internal.DefaultFlushEventListener.onFlush(  	DefaultFlushEventListener.java:40)  	\n\tat org.hibernate.event.service.internal.EventListenerGroupImpl.fireEventOnEachListener(  	EventListenerGroupImpl.java:107)  	\n\tat org.hibernate.internal.SessionImpl.doFlush(  	SessionImpl.java:1407)  	\n\tat org.hibernate.internal.SessionImpl.flush(  	SessionImpl.java:1394)  	\n\tat ortus.extension.orm.HibernateORMTransaction.end(  	HibernateORMTransaction.java:95)  	\n\tat lucee.runtime.orm.ORMConnection.setAutoCommit(  	ORMConnection.java:216)  	\n\tat lucee.runtime.orm.ORMDatasourceConnection.setAutoCommit(  	ORMDatasourceConnection.java:336)  	\n\tat lucee.runtime.db.DatasourceManagerImpl.end(  	DatasourceManagerImpl.java:409)  	\n\tat lucee.runtime.db.DatasourceManagerImpl.end(  	DatasourceManagerImpl.java:390)  	\n\tat lucee.runtime.tag.Transaction.doFinally(  	Transaction.java:173)  	\n\tat models.baseormservice_cfc$cf.udfCall8(  	/cborm/models/BaseORMService.cfc:1987)  	\n\tat models.baseormservice_cfc$cf.udfCall(  	/cborm/models/BaseORMService.cfc)  	\n\tat lucee.runtime.type.UDFImpl.implementation(  	UDFImpl.java:112)  	\n\tat lucee.runtime.type.UDFImpl._call(  	UDFImpl.java:358)  	\n\tat lucee.runtime.type.UDFImpl.call(  	UDFImpl.java:223)  	\n\tat lucee.runtime.type.scope.UndefinedImpl.call(  	UndefinedImpl.java:786)  	\n\tat lucee.runtime.util.VariableUtilImpl.callFunctionWithoutNamedValues(  	VariableUtilImpl.java:787)  	\n\tat lucee.runtime.PageContextImpl.getFunction(  	PageContextImpl.java:1775)  	\n\tat models.baseormservice_cfc$cf.udfCall6(  	/cborm/models/BaseORMService.cfc:1555)  	\n\tat models.baseormservice_cfc$cf.udfCall(  	/cborm/models/BaseORMService.cfc)  	\n\tat lucee.runtime.type.UDFImpl.implementation(  	UDFImpl.java:112)  	\n\tat lucee.runtime.type.UDFImpl._call(  	UDFImpl.java:358)  	\n\tat lucee.runtime.type.UDFImpl.call(  	UDFImpl.java:223)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:698)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:594)  	\n\tat lucee.runtime.SuperComponent.call(  	SuperComponent.java:83)  	\n\tat lucee.runtime.util.VariableUtilImpl.callFunctionWithoutNamedValues(  	VariableUtilImpl.java:787)  	\n\tat lucee.runtime.PageContextImpl.getFunction(  	PageContextImpl.java:1775)  	\n\tat models.content.entryservice_cfc$cf.udfCall(  	/contentbox/models/content/EntryService.cfc:36)  	\n\tat lucee.runtime.type.UDFImpl.implementation(  	UDFImpl.java:112)  	\n\tat lucee.runtime.type.UDFImpl._call(  	UDFImpl.java:358)  	\n\tat lucee.runtime.type.UDFImpl.call(  	UDFImpl.java:223)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:698)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:586)  	\n\tat lucee.runtime.ComponentImpl.call(  	ComponentImpl.java:1933)  	\n\tat lucee.runtime.util.VariableUtilImpl.callFunctionWithoutNamedValues(  	VariableUtilImpl.java:787)  	\n\tat lucee.runtime.PageContextImpl.getFunction(  	PageContextImpl.java:1775)  	\n\tat modules.contentbox.modules.contentbox_admin495.handlers.basecontenthandler_cfc$cf.udfCall2(  	/modules/contentbox/modules/contentbox-admin/handlers/baseContentHandler.cfc:489)  	\n\tat modules.contentbox.modules.contentbox_admin495.handlers.basecontenthandler_cfc$cf.udfCall(  	/modules/contentbox/modules/contentbox-admin/handlers/baseContentHandler.cfc)  	\n\tat lucee.runtime.type.UDFImpl.implementation(  	UDFImpl.java:112)  	\n\tat lucee.runtime.type.UDFImpl._call(  	UDFImpl.java:358)  	\n\tat lucee.runtime.type.UDFImpl.callWithNamedValues(  	UDFImpl.java:213)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:699)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:594)  	\n\tat lucee.runtime.SuperComponent.callWithNamedValues(  	SuperComponent.java:93)  	\n\tat lucee.runtime.util.VariableUtilImpl.callFunctionWithNamedValues(  	VariableUtilImpl.java:866)  	\n\tat lucee.runtime.PageContextImpl.getFunctionWithNamedValues(  	PageContextImpl.java:1794)  	\n\tat modules.contentbox.modules.contentbox_admin495.handlers.entries_cfc$cf.udfCall(  	/modules/contentbox/modules/contentbox-admin/handlers/entries.cfc:92)  	\n\tat lucee.runtime.type.UDFImpl.implementation(  	UDFImpl.java:112)  	\n\tat lucee.runtime.type.UDFImpl._call(  	UDFImpl.java:358)  	\n\tat lucee.runtime.type.UDFImpl.callWithNamedValues(  	UDFImpl.java:213)  	\n\tat lucee.runtime.type.scope.ArgumentImpl.callWithNamedValues(  	ArgumentImpl.java:529)  	\n\tat lucee.runtime.util.VariableUtilImpl.callFunctionWithNamedValues(  	VariableUtilImpl.java:866)  	\n\tat lucee.runtime.PageContextImpl.getFunctionWithNamedValues(  	PageContextImpl.java:1794)  	\n\tat system.resthandler_cfc$cf.udfCall1(  	/coldbox/system/RestHandler.cfc:58)  	\n\tat system.resthandler_cfc$cf.udfCall(  	/coldbox/system/RestHandler.cfc)  	\n\tat lucee.runtime.type.UDFImpl.implementation(  	UDFImpl.java:112)  	\n\tat lucee.runtime.type.UDFImpl._call(  	UDFImpl.java:358)  	\n\tat lucee.runtime.type.UDFImpl.callWithNamedValues(  	UDFImpl.java:213)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:699)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:586)  	\n\tat lucee.runtime.ComponentImpl.callWithNamedValues(  	ComponentImpl.java:1952)  	\n\tat lucee.runtime.util.VariableUtilImpl.callFunctionWithNamedValues(  	VariableUtilImpl.java:866)  	\n\tat lucee.runtime.PageContextImpl.getFunctionWithNamedValues(  	PageContextImpl.java:1794)  	\n\tat system.web.controller_cfc$cf.udfCall3(  	/coldbox/system/web/Controller.cfc:998)  	\n\tat system.web.controller_cfc$cf.udfCall(  	/coldbox/system/web/Controller.cfc)  	\n\tat lucee.runtime.type.UDFImpl.implementation(  	UDFImpl.java:112)  	\n\tat lucee.runtime.type.UDFImpl._call(  	UDFImpl.java:358)  	\n\tat lucee.runtime.type.UDFImpl.callWithNamedValues(  	UDFImpl.java:213)  	\n\tat lucee.runtime.type.scope.UndefinedImpl.callWithNamedValues(  	UndefinedImpl.java:804)  	\n\tat lucee.runtime.util.VariableUtilImpl.callFunctionWithNamedValues(  	VariableUtilImpl.java:866)  	\n\tat lucee.runtime.PageContextImpl.getFunctionWithNamedValues(  	PageContextImpl.java:1794)  	\n\tat system.web.controller_cfc$cf.udfCall3(  	/coldbox/system/web/Controller.cfc:713)  	\n\tat system.web.controller_cfc$cf.udfCall(  	/coldbox/system/web/Controller.cfc)  	\n\tat lucee.runtime.type.UDFImpl.implementation(  	UDFImpl.java:112)  	\n\tat lucee.runtime.type.UDFImpl._call(  	UDFImpl.java:358)  	\n\tat lucee.runtime.type.UDFImpl.callWithNamedValues(  	UDFImpl.java:213)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:699)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:586)  	\n\tat lucee.runtime.ComponentImpl.callWithNamedValues(  	ComponentImpl.java:1952)  	\n\tat lucee.runtime.util.VariableUtilImpl.callFunctionWithNamedValues(  	VariableUtilImpl.java:866)  	\n\tat lucee.runtime.PageContextImpl.getFunctionWithNamedValues(  	PageContextImpl.java:1794)  	\n\tat coldbox.system.bootstrap_cfc$cf.udfCall1(  	/coldbox/system/Bootstrap.cfc:290)  	\n\tat coldbox.system.bootstrap_cfc$cf.udfCall(  	/coldbox/system/Bootstrap.cfc)  	\n\tat lucee.runtime.type.UDFImpl.implementation(  	UDFImpl.java:112)  	\n\tat lucee.runtime.type.UDFImpl._call(  	UDFImpl.java:358)  	\n\tat lucee.runtime.type.UDFImpl.call(  	UDFImpl.java:223)  	\n\tat lucee.runtime.type.scope.UndefinedImpl.call(  	UndefinedImpl.java:786)  	\n\tat lucee.runtime.util.VariableUtilImpl.callFunctionWithoutNamedValues(  	VariableUtilImpl.java:787)  	\n\tat lucee.runtime.PageContextImpl.getFunction(  	PageContextImpl.java:1775)  	\n\tat coldbox.system.bootstrap_cfc$cf.udfCall1(  	/coldbox/system/Bootstrap.cfc:506)  	\n\tat coldbox.system.bootstrap_cfc$cf.udfCall(  	/coldbox/system/Bootstrap.cfc)  	\n\tat lucee.runtime.type.UDFImpl.implementation(  	UDFImpl.java:112)  	\n\tat lucee.runtime.type.UDFImpl._call(  	UDFImpl.java:358)  	\n\tat lucee.runtime.type.UDFImpl.call(  	UDFImpl.java:223)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:698)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:586)  	\n\tat lucee.runtime.ComponentImpl.call(  	ComponentImpl.java:1933)  	\n\tat lucee.runtime.util.VariableUtilImpl.callFunctionWithoutNamedValues(  	VariableUtilImpl.java:787)  	\n\tat lucee.runtime.PageContextImpl.getFunction(  	PageContextImpl.java:1775)  	\n\tat application_cfc$cf.udfCall(  	/Application.cfc:179)  	\n\tat lucee.runtime.type.UDFImpl.implementation(  	UDFImpl.java:112)  	\n\tat lucee.runtime.type.UDFImpl._call(  	UDFImpl.java:358)  	\n\tat lucee.runtime.type.UDFImpl.call(  	UDFImpl.java:223)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:698)  	\n\tat lucee.runtime.ComponentImpl._call(  	ComponentImpl.java:586)  	\n\tat lucee.runtime.ComponentImpl.call(  	ComponentImpl.java:1933)  	\n\tat lucee.runtime.listener.ModernAppListener.call(  	ModernAppListener.java:444)  	\n\tat lucee.runtime.listener.ModernAppListener._onRequest(  	ModernAppListener.java:135)  	\n\tat lucee.runtime.listener.MixedAppListener.onRequest(  	MixedAppListener.java:44)  	\n\tat lucee.runtime.PageContextImpl.execute(  	PageContextImpl.java:2493)  	\n\tat lucee.runtime.PageContextImpl._execute(  	PageContextImpl.java:2478)  	\n\tat lucee.runtime.PageContextImpl.executeCFML(  	PageContextImpl.java:2449)  	\n\tat lucee.runtime.engine.Request.exe(  	Request.java:45)  	\n\tat lucee.runtime.engine.CFMLEngineImpl._service(  	CFMLEngineImpl.java:1215)  	\n\tat lucee.runtime.engine.CFMLEngineImpl.serviceCFML(  	CFMLEngineImpl.java:1161)  	\n\tat lucee.loader.engine.CFMLEngineWrapper.serviceCFML(  	CFMLEngineWrapper.java:97)  	\n\tat lucee.loader.servlet.CFMLServlet.service(  	CFMLServlet.java:51)  	\n\tat javax.servlet.http.HttpServlet.service(  	HttpServlet.java:590)  	\n\tat io.undertow.servlet.handlers.ServletHandler.handleRequest(  	ServletHandler.java:74)  	\n\tat io.undertow.servlet.handlers.FilterHandler$FilterChainImpl.doFilter(  	FilterHandler.java:129)  	\n\tat org.cfmlprojects.regexpathinfofilter.RegexPathInfoFilter.doFilter(  	RegexPathInfoFilter.java:54)  	\n\tat io.undertow.servlet.core.ManagedFilter.doFilter(  	ManagedFilter.java:67)  	\n\tat io.undertow.servlet.handlers.FilterHandler$FilterChainImpl.doFilter(  	FilterHandler.java:131)  	\n\tat io.undertow.servlet.handlers.FilterHandler.handleRequest(  	FilterHandler.java:84)  	\n\tat io.undertow.servlet.handlers.security.ServletSecurityRoleHandler.handleRequest(  	ServletSecurityRoleHandler.java:62)  	\n\tat io.undertow.servlet.handlers.ServletChain$1.handleRequest(  	ServletChain.java:68)  	\n\tat io.undertow.servlet.handlers.ServletDispatchingHandler.handleRequest(  	ServletDispatchingHandler.java:36)  	\n\tat runwar.undertow.SSLCertHeaderHandler.handleRequest(  	SSLCertHeaderHandler.java:161)  	\n\tat io.undertow.servlet.handlers.RedirectDirHandler.handleRequest(  	RedirectDirHandler.java:68)  	\n\tat io.undertow.server.handlers.PredicateHandler.handleRequest(  	PredicateHandler.java:43)  	\n\tat io.undertow.server.handlers.PredicateHandler.handleRequest(  	PredicateHandler.java:43)  	\n\tat io.undertow.servlet.handlers.ServletInitialHandler.dispatchRequest(  	ServletInitialHandler.java:257)  	\n\tat io.undertow.servlet.handlers.ServletInitialHandler.dispatchToPath(  	ServletInitialHandler.java:182)  	\n\tat io.undertow.servlet.spec.RequestDispatcherImpl.forwardImpl(  	RequestDispatcherImpl.java:188)  	\n\tat io.undertow.servlet.spec.RequestDispatcherImpl.forwardImplSetup(  	RequestDispatcherImpl.java:136)  	\n\tat io.undertow.servlet.spec.RequestDispatcherImpl.forward(  	RequestDispatcherImpl.java:99)  	\n\tat org.cfmlprojects.regexpathinfofilter.RegexPathInfoFilter.doFilter(  	RegexPathInfoFilter.java:52)  	\n\tat io.undertow.servlet.core.ManagedFilter.doFilter(  	ManagedFilter.java:67)  	\n\tat io.undertow.servlet.handlers.FilterHandler$FilterChainImpl.doFilter(  	FilterHandler.java:131)  	\n\tat io.undertow.servlet.handlers.FilterHandler.handleRequest(  	FilterHandler.java:84)  	\n\tat io.undertow.servlet.handlers.security.ServletSecurityRoleHandler.handleRequest(  	ServletSecurityRoleHandler.java:62)  	\n\tat io.undertow.servlet.handlers.ServletChain$1.handleRequest(  	ServletChain.java:68)  	\n\tat io.undertow.servlet.handlers.ServletDispatchingHandler.handleRequest(  	ServletDispatchingHandler.java:36)  	\n\tat runwar.undertow.SSLCertHeaderHandler.handleRequest(  	SSLCertHeaderHandler.java:161)  	\n\tat io.undertow.servlet.handlers.RedirectDirHandler.handleRequest(  	RedirectDirHandler.java:68)  	\n\tat io.undertow.servlet.handlers.security.SSLInformationAssociationHandler.handleRequest(  	SSLInformationAssociationHandler.java:117)  	\n\tat io.undertow.servlet.handlers.security.ServletAuthenticationCallHandler.handleRequest(  	ServletAuthenticationCallHandler.java:57)  	\n\tat io.undertow.server.handlers.PredicateHandler.handleRequest(  	PredicateHandler.java:43)  	\n\tat io.undertow.security.handlers.AbstractConfidentialityHandler.handleRequest(  	AbstractConfidentialityHandler.java:46)  	\n\tat io.undertow.servlet.handlers.security.ServletConfidentialityConstraintHandler.handleRequest(  	ServletConfidentialityConstraintHandler.java:64)  	\n\tat io.undertow.security.handlers.AuthenticationMechanismsHandler.handleRequest(  	AuthenticationMechanismsHandler.java:60)  	\n\tat io.undertow.servlet.handlers.security.CachedAuthenticatedSessionHandler.handleRequest(  	CachedAuthenticatedSessionHandler.java:77)  	\n\tat io.undertow.security.handlers.AbstractSecurityContextAssociationHandler.handleRequest(  	AbstractSecurityContextAssociationHandler.java:43)  	\n\tat io.undertow.server.handlers.PredicateHandler.handleRequest(  	PredicateHandler.java:43)  	\n\tat io.undertow.servlet.handlers.SendErrorPageHandler.handleRequest(  	SendErrorPageHandler.java:52)  	\n\tat io.undertow.server.handlers.PredicateHandler.handleRequest(  	PredicateHandler.java:43)  	\n\tat io.undertow.servlet.handlers.ServletInitialHandler.handleFirstRequest(  	ServletInitialHandler.java:275)  	\n\tat io.undertow.servlet.handlers.ServletInitialHandler.access$100(  	ServletInitialHandler.java:79)  	\n\tat io.undertow.servlet.handlers.ServletInitialHandler$2.call(  	ServletInitialHandler.java:134)  	\n\tat io.undertow.servlet.handlers.ServletInitialHandler$2.call(  	ServletInitialHandler.java:131)  	\n\tat io.undertow.servlet.core.ServletRequestContextThreadSetupAction$1.call(  	ServletRequestContextThreadSetupAction.java:48)  	\n\tat io.undertow.servlet.core.ContextClassLoaderSetupAction$1.call(  	ContextClassLoaderSetupAction.java:43)  	\n\tat io.undertow.servlet.handlers.ServletInitialHandler.dispatchRequest(  	ServletInitialHandler.java:255)  	\n\tat io.undertow.servlet.handlers.ServletInitialHandler.handleRequest(  	ServletInitialHandler.java:175)  	\n\tat io.undertow.server.handlers.HttpContinueReadHandler.handleRequest(  	HttpContinueReadHandler.java:69)  	\n\tat io.undertow.server.handlers.PredicateHandler.handleRequest(  	PredicateHandler.java:43)  	\n\tat runwar.undertow.WelcomeFileHandler.handleRequest(  	WelcomeFileHandler.java:39)  	\n\tat io.undertow.server.handlers.PathHandler.handleRequest(  	PathHandler.java:104)  	\n\tat runwar.undertow.SiteDeployment$1.handleRequest(  	SiteDeployment.java:162)  	\n\tat io.undertow.predicate.PredicatesHandler.handleRequest(  	PredicatesHandler.java:141)  	\n\tat io.undertow.predicate.PredicatesHandler.handleRequest(  	PredicatesHandler.java:141)  	\n\tat io.undertow.server.handlers.SetAttributeHandler.handleRequest(  	SetAttributeHandler.java:119)  	\n\tat io.undertow.server.handlers.builder.RewriteHandlerBuilder$2$1.handleRequest(  	RewriteHandlerBuilder.java:92)  	\n\tat io.undertow.predicate.PredicatesHandler.handleRequest(  	PredicatesHandler.java:113)  	\n\tat io.undertow.predicate.PredicatesHandler.handleRequest(  	PredicatesHandler.java:113)  	\n\tat io.undertow.server.handlers.DisallowedMethodsHandler.handleRequest(  	DisallowedMethodsHandler.java:62)  	\n\tat io.undertow.predicate.PredicatesHandler.handleRequest(  	PredicatesHandler.java:113)  	\n\tat io.undertow.server.handlers.encoding.EncodingHandler.handleRequest(  	EncodingHandler.java:72)  	\n\tat runwar.undertow.LifecyleHandler.handleRequest(  	LifecyleHandler.java:143)  	\n\tat runwar.undertow.SiteDeployment$4.handleRequest(  	SiteDeployment.java:345)  	\n\tat io.undertow.server.Connectors.executeRootHandler(  	Connectors.java:393)  	\n\tat io.undertow.server.HttpServerExchange$1.run(  	HttpServerExchange.java:852)  	\n\tat org.jboss.threads.ContextClassLoaderSavingRunnable.run(  	ContextClassLoaderSavingRunnable.java:35)  	\n\tat org.jboss.threads.EnhancedQueueExecutor.safeRun(  	EnhancedQueueExecutor.java:2019)  	\n\tat org.jboss.threads.EnhancedQueueExecutor$ThreadBody.doRunTask(  	EnhancedQueueExecutor.java:1558)  	\n\tat org.jboss.threads.EnhancedQueueExecutor$ThreadBody.run(  	EnhancedQueueExecutor.java:1449)  	\n\tat org.xnio.XnioWorker$WorkerThreadFactory$1$1.run(  	XnioWorker.java:1282)  	\n\tat java.base/java.lang.Thread.run(  	Thread.java:1583)  	\nCaused by: java.lang.RuntimeException: Error populating event state for persistance in [  		Entry  	] entity pre-event listener method: can't cast [  	] to date value\n\t... 198 more\nCaused by: lucee.runtime.exp.ExpressionException: can't cast [  	] to date value\n\tat lucee.runtime.op.date.DateCaster.toDateAdvanced(  	DateCaster.java:83)  	\n\tat lucee.runtime.op.Caster.toDate(  	Caster.java:2964)  	\n\tat lucee.runtime.op.CastImpl.toDate(  	CastImpl.java:355)  	\n\tat ortus.extension.orm.util.CommonUtil.toDate(  	CommonUtil.java:890)  	\n\tat ortus.extension.orm.HibernateCaster.toHibernateValue(  	HibernateCaster.java:455)  	\n\tat ortus.extension.orm.HibernateCaster.toHibernateValue(  	HibernateCaster.java:511)  	\n\tat ortus.extension.orm.event.EventListenerIntegrator.persistEntityChangesToState(  	EventListenerIntegrator.java:434)  	\n\t... 197 more\n"",  	""httpData"":{  		""headers"":{  			""Origin"":""http://127.0.0.1:63670"",  			""Upgrade-Insecure-Requests"":""1"",  			""sec-ch-ua-platform"":""\""macOS\"""",  			""User-Agent"":""Mozilla/5.0 (  			Macintosh; Intel Mac OS X 10_15_7)  			AppleWebKit/537.36 (  				KHTML,  			like Gecko)  			Chrome/121.0.0.0 Safari/537.36"",  			""Content-Length"":""544"",  			""sec-ch-ua-mobile"":""?0"",  			""Sec-Fetch-Dest"":""document"",  			""Cookie"":""content-sidebar=relatedcontent; _ga=GA1.1.151118875.1706119075; _ga_B9HGM8RYH1=GS1.1.1706119075.1.1.1706122954.0.0.0; cfid=0aff6fa6-e32b-44d4-98eb-aeda693336a6; cftoken=0; LUCEE_ADMIN_LANG=en; LUCEE_ADMIN_LASTPAGE=overview; CBSTORAGE_CURRENTLOCALE=%22en_US%22; navgoco=%7B%220%22%3A%7B%220%22%3A1%7D%7D; adminbarstatus=out"",  			""Accept-Language"":""es-ES,  			es;q=0.9,  			en;q=0.8"",  			""Host"":""127.0.0.1:63670"",  			""Sec-Fetch-Mode"":""navigate"",  			""Accept"":""text/html,  			application/xhtml+xml,  			application/xml;q=0.9,  			image/avif,  			image/webp,  			image/apng,  			*/*;q=0.8,  			application/signed-exchange;v=b3;q=0.7"",  			""Sec-Fetch-User"":""?1"",  			""Referer"":""http://127.0.0.1:63670/cbadmin/entries/editor"",  			""Content-Type"":""application/x-www-form-urlencoded"",  			""Cache-Control"":""max-age=0"",  			""Accept-Encoding"":""gzip,  			deflate,  			br"",  			""Connection"":""keep-alive"",  			""sec-ch-ua"":""\""Not A(  				Brand\"";v=\""99\"",  				\""Google Chrome\"";v=\""121\"",  				\""Chromium\"";v=\""121\"""",  				""Sec-Fetch-Site"":""same-origin""  			},  			""protocol"":""HTTP/1.1"",  			""method"":""POST""  		}  	}"
